time,open,high,low,close
1775013960,6579.5,6580.25,6579,6579.5
1775014020,6579.5,6580.5,6579,6580
1775014080,6579.75,6580,6579.5,6580
1775014140,6579.75,6580.25,6579.25,6580
1775014200,6580,6581.5,6580,6581.25
1775014260,6581.25,6581.5,6580.5,6580.75
1775014320,6580.75,6581.25,6580.5,6581
1775014380,6581.25,6582,6580.5,6582
1775014440,6581.75,6582,6581,6581.25
1775014500,6581.5,6581.75,6580,6580.25
1775014560,6580,6581.25,6579.5,6580.75
1775014620,6581,6581.75,6580.75,6581
1775014680,6580.75,6581.75,6580.5,6581.75
1775014740,6581.5,6582,6581.25,6581.75
1775014800,6582,6582,6581.5,6581.75
1775014860,6581.5,6581.75,6580.75,6581.5
1775014920,6581.5,6582.25,6581.5,6581.75
1775014980,6581.75,6583,6581.5,6582.75
1775015040,6582.5,6583,6582,6582
1775015100,6582.25,6583.75,6582,6582.75
1775015160,6582.5,6582.5,6582,6582.25
1775015220,6582,6582,6579.75,6580
1775015280,6579.75,6581,6579.25,6580.25
1775015340,6580.5,6581.25,6580.5,6581.25
1775015400,6581.25,6581.5,6580.5,6580.75
1775015460,6580.5,6580.75,6579.75,6580.75
1775015520,6580.75,6581.25,6580.5,6580.75
1775015580,6580.5,6580.75,6580,6580.75
1775015640,6581,6581.25,6580.25,6580.75
1775015700,6580.5,6581.25,6580.5,6581
1775015760,6580.75,6581,6580,6580.25
1775015820,6580.25,6580.5,6580,6580.25
1775015880,6580.25,6580.5,6579.75,6580
1775015940,6579.75,6580.75,6579.75,6580.75
1775016000,6580.75,6582,6580.5,6582
1775016060,6582,6582.5,6581.25,6581.75
1775016120,6582,6582.5,6581.75,6582.5
1775016180,6582.25,6583,6582,6582
1775016240,6582,6582,6581,6581.5
1775016300,6581,6581,6580,6580.75
1775016360,6581,6581.75,6580.75,6581.75
1775016420,6581.75,6582,6581.5,6582
1775016480,6581.5,6582,6581.25,6581.75
1775016540,6581.25,6581.5,6581,6581.5
1775016600,6581.75,6581.75,6581,6581
1775016660,6581.25,6581.5,6581,6581.5
1775016720,6581.25,6581.25,6580,6580.25
1775016780,6580.5,6580.5,6579.5,6580.25
1775016840,6580.25,6580.75,6579.75,6580.25
1775016900,6580.5,6580.5,6580,6580.25
1775016960,6580.5,6580.5,6579.5,6579.5
1775017020,6579.5,6580.75,6579.5,6580.75
1775017080,6581,6582,6580.5,6581.5
1775017140,6581.25,6581.75,6580.75,6581.25
1775017200,6581.25,6581.5,6580.75,6581.25
1775017260,6581.25,6581.5,6580.5,6581.25
1775017320,6581.5,6584.75,6581.5,6583.75
1775017380,6583.5,6585,6583,6584.25
1775017440,6584.25,6585,6583.25,6584
1775017500,6584.25,6584.25,6583.25,6583.5
1775017560,6583.25,6583.5,6582.5,6582.75
1775017620,6582.75,6584.25,6582.75,6584.25
1775017680,6584,6584,6583.25,6584
1775017740,6584,6584.75,6583.75,6584.5
1775017800,6584.5,6585.5,6584.5,6584.75
1775017860,6584.75,6584.75,6583.75,6584.25
1775017920,6584.25,6585.25,6584,6585.25
1775017980,6585.25,6585.75,6584.75,6585
1775018040,6585.25,6585.75,6584.75,6585.25
1775018100,6585.25,6586.25,6584,6585
1775018160,6585,6585,6582.75,6583.25
1775018220,6583.5,6584.25,6583.25,6583.5
1775018280,6584,6584.75,6583.25,6584.75
1775018340,6584.5,6584.75,6584,6584.25
1775018400,6584.25,6584.75,6584,6584.75
1775018460,6584.5,6584.75,6584,6584
1775018520,6584,6584.5,6584,6584.5
1775018580,6584.25,6584.75,6584,6584.25
1775018640,6584.5,6585,6584.25,6584.75
1775018700,6585,6585,6583.75,6584
1775018760,6583.75,6584.5,6583.25,6584.5
1775018820,6584.75,6585,6584.5,6585
1775018880,6584.75,6586,6584.75,6585.75
1775018940,6585.75,6587.25,6585.75,6587
1775019000,6587,6588,6586,6586.75
1775019060,6586.75,6587.5,6586.75,6586.75
1775019120,6587.25,6587.5,6586.5,6587.5
1775019180,6587.5,6588,6586.75,6587.75
1775019240,6587.75,6587.75,6586.5,6586.75
1775019300,6586.5,6586.75,6584.25,6584.5
1775019360,6584.75,6585.5,6584.25,6585.5
1775019420,6585,6586,6585,6585.75
1775019480,6586,6586.5,6585.75,6585.75
1775019540,6585.75,6585.75,6585.25,6585.75
1775019600,6586,6586.25,6584.75,6585
1775019660,6585.25,6586,6584.75,6586
1775019720,6586.25,6587,6585.75,6586.5
1775019780,6586.25,6587,6585.75,6587
1775019840,6586.75,6587.25,6586,6587
1775019900,6587.25,6589.5,6586.75,6589
1775019960,6588.75,6589.5,6588.25,6589
1775020020,6588.75,6589.75,6588.5,6589.75
1775020080,6589.75,6590,6588.75,6588.75
1775020140,6588.75,6590.5,6588.5,6590.25
1775020200,6590.5,6591.25,6589.5,6589.75
1775020260,6589.75,6591.5,6589.75,6590.5
1775020320,6590.5,6590.75,6589.5,6590
1775020380,6590.25,6591.5,6589.75,6591.5
1775020440,6591.5,6593.25,6591,6592.5
1775020500,6592.75,6592.75,6591,6591.5
1775020560,6592,6592.75,6591.5,6591.75
1775020620,6591.75,6592.5,6591.5,6592.5
1775020680,6592.5,6593.25,6592.25,6593
1775020740,6593,6593.5,6592.25,6592.5
1775020800,6592.5,6593,6591.75,6592
1775020860,6592,6592.75,6592,6592
1775020920,6592.25,6592.75,6592,6592
1775020980,6592.25,6593,6591.75,6592.75
1775021040,6593,6595.75,6592.75,6594.5
1775021100,6594.75,6599.5,6594.25,6597.25
1775021160,6597.25,6597.25,6594.75,6595.25
1775021220,6595,6595.5,6593.5,6594
1775021280,6594.5,6594.75,6593,6594.25
1775021340,6594.25,6594.75,6593.5,6594.25
1775021400,6594.5,6595.5,6594,6594
1775021460,6594,6595.5,6594,6595.5
1775021520,6595.5,6596.75,6594.75,6594.75
1775021580,6594.75,6597,6594.75,6596
1775021640,6595.5,6596,6595,6595
1775021700,6594.75,6595.5,6594.25,6595.25
1775021760,6594.75,6594.75,6590.25,6591.25
1775021820,6591.5,6593.25,6591.5,6592
1775021880,6592.25,6593,6592,6592.25
1775021940,6592.25,6594,6592,6594
1775022000,6594,6594.75,6593.25,6593.5
1775022060,6593.75,6594.5,6593.25,6594.25
1775022120,6593.75,6594.25,6593,6593
1775022180,6593.25,6594.75,6593.25,6594
1775022240,6593.75,6595.25,6593.75,6595.25
1775022300,6595.25,6596.75,6595.25,6595.25
1775022360,6595.5,6595.5,6593.75,6594
1775022420,6593.75,6594,6593,6593.5
1775022480,6593.5,6594.25,6592.25,6592.75
1775022540,6593.25,6595.75,6593,6595.25
1775022600,6595.25,6596.5,6595.25,6596
1775022660,6595.25,6597.25,6595.25,6597
1775022720,6596.5,6596.5,6595,6596
1775022780,6596,6596.75,6595.25,6595.75
1775022840,6595.5,6595.75,6594,6594.5
1775022900,6594.5,6595,6593.75,6594.5
1775022960,6594.75,6594.75,6592.75,6593.5
1775023020,6593.25,6593.25,6592,6592.5
1775023080,6592.5,6593.25,6591.75,6592.25
1775023140,6592.25,6593.75,6592,6592.75
1775023200,6593,6594.75,6592.5,6594.5
1775023260,6594.25,6597.25,6593.75,6597
1775023320,6597,6597,6595.25,6597
1775023380,6596.75,6597,6594.75,6595.75
1775023440,6596,6596,6593,6593
1775023500,6593,6595.5,6592.5,6595.5
1775023560,6595.5,6597.25,6595,6597
1775023620,6597,6598.75,6595.75,6597.75
1775023680,6597.5,6599,6597,6598.25
1775023740,6598.5,6598.75,6596.25,6596.75
1775023800,6596.75,6597.25,6596,6597
1775023860,6597.25,6598.25,6597.25,6597.5
1775023920,6597.75,6602.25,6597.5,6602.25
1775023980,6602.25,6602.75,6600,6601
1775024040,6601.25,6602.75,6600.75,6602.75
1775024100,6602.25,6606.25,6601,6605.5
1775024160,6605,6607,6604,6605.25
1775024220,6605.25,6606.75,6604.5,6606.25
1775024280,6606,6606.75,6602.5,6602.75
1775024340,6602.75,6605.5,6602,6605
1775024400,6605,6607,6604.5,6606.75
1775024460,6606.5,6608.75,6605.25,6607.75
1775024520,6607.5,6607.5,6605.75,6605.75
1775024580,6606,6607.25,6605.5,6606.75
1775024640,6606.75,6608,6606,6607.5
1775024700,6607.5,6608.5,6606.75,6607.75
1775024760,6607.5,6609.25,6607.5,6608.5
1775024820,6608.25,6608.75,6606.75,6607.25
1775024880,6607,6609.75,6607,6609
1775024940,6609.25,6612.5,6609.25,6610.5
1775025000,6610.25,6613.25,6609.25,6613
1775025060,6613,6616.75,6613,6615
1775025120,6615,6616,6613.75,6615
1775025180,6615.25,6617.75,6615,6616.5
1775025240,6616.5,6618,6616.5,6617
1775025300,6617,6617.25,6615.25,6616
1775025360,6616,6618.75,6615.25,6618.25
1775025420,6618,6619.25,6617.5,6619
1775025480,6618.75,6619.75,6617.25,6617.75
1775025540,6617.5,6618.25,6616,6617.75
1775025600,6617.5,6619,6615.25,6616.25
1775025660,6615.75,6618.25,6615.5,6618.25
1775025720,6618,6621.25,6618,6619.25
1775025780,6619.25,6619.25,6618,6618.5
1775025840,6618.5,6620.75,6618.25,6620.25
1775025900,6620.5,6620.75,6618.5,6620
1775025960,6619.75,6620,6617.25,6618.5
1775026020,6618.5,6620.25,6618,6619.75
1775026080,6619.75,6622,6619.5,6621.25
1775026140,6621.25,6621.25,6617.25,6617.5
1775026200,6617.25,6618.75,6616.25,6618.25
1775026260,6618,6619,6616.5,6617.25
1775026320,6617,6619.5,6616.5,6618.5
1775026380,6619,6619.75,6618,6619.75
1775026440,6619.75,6621,6619,6620
1775026500,6620.25,6622,6619.75,6621.5
1775026560,6621.75,6621.75,6620.5,6620.75
1775026620,6620.75,6621,6619.75,6620.25
1775026680,6620.5,6621.75,6620,6620.25
1775026740,6620.25,6621,6620,6620.5
1775026800,6620.5,6621.75,6618.5,6621.5
1775026860,6621.5,6623.5,6620,6620.25
1775026920,6620.25,6620.5,6618.5,6618.5
1775026980,6619,6619.5,6616.75,6618.25
1775027040,6618.5,6618.5,6617,6617.5
1775027100,6618,6618.25,6616.25,6617.25
1775027160,6617.5,6618,6616.25,6617.5
1775027220,6617.5,6619,6616.75,6618
1775027280,6618,6620.75,6617.25,6618
1775027340,6618.5,6619.25,6616.75,6619.25
1775027400,6619.25,6619.75,6616.25,6617.25
1775027460,6617.25,6618,6614.5,6615.5
1775027520,6615.5,6617.25,6615.5,6615.5
1775027580,6615.5,6616.5,6614.5,6615.25
1775027640,6615,6616.75,6614.75,6616.75
1775027700,6616.25,6616.25,6614.5,6615
1775027760,6615.25,6616,6614.5,6615.25
1775027820,6615,6616.25,6614,6616.25
1775027880,6616.25,6616.25,6614.25,6615.25
1775027940,6615.25,6615.5,6614.25,6614.5
1775028000,6614.5,6615,6613.5,6614
1775028060,6614.25,6615,6613.25,6613.5
1775028120,6613.5,6613.75,6612,6613
1775028180,6613.25,6613.5,6612,6612.5
1775028240,6612.5,6613.75,6612.25,6613.75
1775028300,6613.75,6614.5,6612.5,6613.75
1775028360,6614,6614.25,6613,6613.25
1775028420,6613.25,6615.75,6613,6615.25
1775028480,6615.5,6615.5,6613.75,6615
1775028540,6615,6616.5,6615,6615
1775028600,6615.25,6619,6615.25,6618.75
1775028660,6618.75,6619.25,6616,6616.5
1775028720,6616.5,6618.25,6615,6615.25
1775028780,6615.25,6617.75,6614,6617.25
1775028840,6617.5,6619.25,6616.75,6617.5
1775028900,6617.5,6619.25,6617.5,6618.75
1775028960,6618.75,6619.5,6617.5,6618.75
1775029020,6619,6621,6619,6620.5
1775029080,6620,6622,6619.75,6620.25
1775029140,6620.25,6620.25,6617.75,6618.25
1775029200,6618.25,6619.25,6616.75,6618
1775029260,6617.75,6617.75,6614.25,6614.5
1775029320,6615,6618,6614,6617.25
1775029380,6617.25,6619.25,6616,6616
1775029440,6616.25,6618,6616,6618
1775029500,6617.75,6618.25,6615.75,6616.25
1775029560,6616,6619,6616,6618.25
1775029620,6617.75,6619,6616.5,6618.25
1775029680,6618,6618.75,6613.25,6613.75
1775029740,6613.75,6613.75,6608.25,6608.5
1775029800,6608.5,6609.5,6603.25,6604.25
1775029860,6604.25,6605.25,6600,6602.5
1775029920,6602.25,6604.25,6601,6601.25
1775029980,6601.5,6603.75,6600,6603.5
1775030040,6603.5,6605.5,6602.5,6604
1775030100,6603.75,6604.75,6600.25,6602.25
1775030160,6602.25,6605,6602.25,6603.75
1775030220,6603.5,6604.75,6601.75,6602.5
1775030280,6602.25,6602.25,6600,6600.75
1775030340,6601,6602.75,6598.25,6600.5
1775030400,6600.5,6603,6598.75,6601.5
1775030460,6601.25,6601.25,6596.75,6597.5
1775030520,6597.5,6600,6595.75,6597.75
1775030580,6597.5,6603,6597.5,6602.25
1775030640,6602.5,6604.75,6601.25,6602.25
1775030700,6602.25,6602.25,6599.5,6599.5
1775030760,6600,6601.75,6595,6595.75
1775030820,6595.5,6597.25,6595.25,6596.75
1775030880,6596.5,6597,6595.25,6596.5
1775030940,6597,6597,6594,6595
1775031000,6594.75,6595.25,6593,6593.25
1775031060,6593.75,6594.25,6590,6592.25
1775031120,6592,6594.5,6591,6593.25
1775031180,6593.5,6595.75,6593.5,6594.5
1775031240,6594.75,6595,6592.5,6592.5
1775031300,6592.75,6597.25,6592.5,6596.25
1775031360,6596.25,6596.25,6591.75,6592
1775031420,6592,6596.75,6591.75,6596.5
1775031480,6596.5,6598.75,6596,6598.5
1775031540,6598.5,6599.75,6598,6598.5
1775031600,6598.75,6600.5,6598.5,6600.25
1775031660,6600,6601.75,6599.5,6600.75
1775031720,6600.75,6603,6600.75,6602.25
1775031780,6602.25,6604,6600,6601
1775031840,6600.75,6603.75,6600.5,6603.75
1775031900,6603.5,6607.75,6603.5,6607
1775031960,6607,6608,6606.25,6606.75
1775032020,6606.75,6608.25,6605,6605
1775032080,6605,6605.25,6601.5,6602
1775032140,6602,6603.25,6600.5,6602.25
1775032200,6602.5,6604,6601.75,6603
1775032260,6603,6604.5,6602.5,6603.75
1775032320,6603.5,6606.75,6603,6606.25
1775032380,6606.5,6606.75,6604.5,6604.5
1775032440,6604.75,6606,6604.25,6605.5
1775032500,6605.5,6606,6602.75,6602.75
1775032560,6602.5,6604,6601.25,6604
1775032620,6604.25,6604.25,6601.75,6602.5
1775032680,6602.75,6605,6602,6604.25
1775032740,6604,6606.75,6603.25,6605.25
1775032800,6605.25,6606,6603.25,6605.75
1775032860,6605.75,6607.75,6604.75,6605.25
1775032920,6605.25,6605.5,6603,6603.25
1775032980,6603.25,6604.75,6602.25,6604.75
1775033040,6604.5,6606.5,6604,6606
1775033100,6606,6606.75,6604.5,6605.75
1775033160,6605.75,6605.75,6602.75,6603
1775033220,6602.75,6603.75,6602,6602.75
1775033280,6602.5,6604.75,6602.25,6604
1775033340,6604.25,6606,6604,6605.5
1775033400,6605,6606.75,6605,6606
1775033460,6606.5,6607,6604,6604
1775033520,6604,6605.75,6602.75,6605
1775033580,6605,6608.5,6605,6607.75
1775033640,6607.25,6607.75,6590.25,6601.5
1775033700,6601.75,6603,6596.75,6601.5
1775033760,6601.75,6605.5,6600.75,6602.75
1775033820,6602.5,6604.5,6602.25,6604.5
1775033880,6604.75,6605.5,6601.75,6602
1775033940,6602.5,6603.5,6600.25,6601.5
1775034000,6601.5,6602.5,6599.25,6600
1775034060,6600,6605.25,6599,6602.75
1775034120,6602.75,6603.75,6601.75,6603.25
1775034180,6603,6603,6599,6600.5
1775034240,6600.5,6600.75,6599,6599.25
1775034300,6599.75,6600.5,6599.25,6599.75
1775034360,6600,6601.25,6598.5,6599
1775034420,6599.25,6599.5,6596.5,6598
1775034480,6598,6598,6594,6595.25
1775034540,6595.5,6596.5,6594.25,6595
1775034600,6595,6596,6592.25,6592.75
1775034660,6592.75,6594,6592,6592.75
1775034720,6592.5,6595.5,6591.5,6595.5
1775034780,6595.5,6596,6592.25,6595
1775034840,6595.25,6595.75,6593.25,6594.25
1775034900,6594.25,6595.5,6593.25,6593.75
1775034960,6593.5,6594.25,6592.75,6593.25
1775035020,6593.5,6594.5,6593,6593.25
1775035080,6593,6593.25,6590.75,6591
1775035140,6591.25,6592.25,6590.25,6591.75
1775035200,6591.75,6592.75,6588.25,6588.75
1775035260,6589,6590.75,6587.25,6587.25
1775035320,6587.5,6588.5,6587,6588.25
1775035380,6588.25,6589,6586.25,6588.75
1775035440,6588.5,6589.5,6587.75,6589.5
1775035500,6589,6593.25,6589,6592.75
1775035560,6592.25,6592.5,6590.25,6590.5
1775035620,6590.75,6593,6590.5,6592.5
1775035680,6592.5,6592.75,6590.75,6591
1775035740,6591.25,6592.75,6591,6592.5
1775035800,6592.25,6595,6592.25,6595
1775035860,6595,6597,6594.25,6594.75
1775035920,6595,6596,6594.25,6594.25
1775035980,6594.25,6596.25,6592.75,6594.75
1775036040,6595,6596.5,6594.25,6595.75
1775036100,6595.5,6596.75,6595.5,6596.25
1775036160,6596.5,6599.75,6596.25,6598.25
1775036220,6598.25,6599,6597.75,6598.25
1775036280,6598.25,6599.75,6597.75,6599.75
1775036340,6599.5,6599.75,6596.5,6597.25
1775036400,6597.75,6598.25,6596.5,6597.25
1775036460,6597.5,6598,6596.5,6597.5
1775036520,6597,6598,6596.75,6597.5
1775036580,6597.5,6599,6597,6598.5
1775036640,6598.25,6599.25,6597,6597.75
1775036700,6597.75,6600.75,6597.5,6599
1775036760,6599,6601.5,6598,6601.5
1775036820,6601.25,6602.25,6600,6602
1775036880,6601.75,6604,6601.75,6602.5
1775036940,6602.5,6604.5,6602.25,6604.5
1775037000,6604,6606.75,6604,6605.75
1775037060,6605.75,6605.75,6603.5,6605
1775037120,6605,6606.25,6604.25,6604.5
1775037180,6604.5,6605.5,6603.75,6605
1775037240,6604.75,6605,6602.5,6603.75
1775037300,6604,6604.5,6600.25,6600.5
1775037360,6600.5,6602.75,6598.75,6602
1775037420,6602,6608,6601.75,6605.75
1775037480,6605.75,6605.75,6601.25,6602.5
1775037540,6602.75,6603.5,6602,6602.5
1775037600,6603,6607,6601.5,6606.75
1775037660,6607,6607,6603,6604.25
1775037720,6604.25,6604.25,6602,6604
1775037780,6603.75,6605.5,6603.75,6604.5
1775037840,6604.25,6604.25,6599.75,6600.25
1775037900,6600.25,6603.25,6599,6601.5
1775037960,6601.5,6602,6600.5,6601.75
1775038020,6601.75,6602,6600.25,6600.75
1775038080,6600.75,6602,6600.25,6601.75
1775038140,6601.25,6602.5,6599.25,6599.5
1775038200,6599.5,6600.5,6598.5,6599.75
1775038260,6599.75,6601.5,6599.25,6601
1775038320,6601,6603.75,6600.75,6603.25
1775038380,6603.5,6605.75,6603,6605
1775038440,6605,6605.5,6603.5,6603.5
1775038500,6603.5,6604.75,6602,6603.5
1775038560,6603.5,6604.5,6603,6604.25
1775038620,6604,6606,6604,6604
1775038680,6604,6605,6603.75,6604.75
1775038740,6604.5,6605,6603,6603.75
1775038800,6604,6607,6603.25,6603.5
1775038860,6603.5,6606.25,6603.5,6606.25
1775038920,6606.25,6606.75,6603.75,6604.25
1775038980,6604,6605.5,6603.75,6605.25
1775039040,6605.25,6605.75,6603.75,6603.75
1775039100,6604,6604,6600.5,6602.25
1775039160,6602.25,6602.75,6599.5,6602.75
1775039220,6602.75,6603.25,6601.25,6601.75
1775039280,6601.5,6602.25,6600.5,6602.25
1775039340,6601.75,6603.5,6601.5,6602
1775039400,6602.25,6606,6602.25,6604.75
1775039460,6604.5,6605.25,6603.75,6604.25
1775039520,6604.75,6605.75,6602.25,6603
1775039580,6602.75,6603.25,6600.5,6602
1775039640,6601.75,6602,6600.75,6600.75
1775039700,6600.75,6602.5,6600.25,6601.75
1775039760,6602,6602.5,6600.75,6601.5
1775039820,6602,6603,6601,6602.75
1775039880,6602.75,6602.75,6601.5,6602.75
1775039940,6602.75,6605.5,6602.25,6604.5
1775040000,6604.5,6606,6604.5,6605.25
1775040060,6605.25,6607.5,6604.75,6607.5
1775040120,6607.5,6608,6606.25,6606.5
1775040180,6606.5,6606.75,6604.5,6605.5
1775040240,6605.5,6607.75,6605.5,6606.75
1775040300,6606.5,6611.25,6606.25,6610.25
1775040360,6610.25,6614.5,6610.25,6613.5
1775040420,6613.25,6614.5,6612,6613.75
1775040480,6613.75,6616,6613.5,6613.75
1775040540,6613.25,6616,6613,6616
1775040600,6615.75,6617.5,6615,6616.75
1775040660,6616.75,6618,6616,6617
1775040720,6616.75,6617.5,6615.25,6615.75
1775040780,6616,6616.75,6614.25,6614.75
1775040840,6614.5,6615.5,6613.5,6615
1775040900,6615,6615,6610.75,6611.25
1775040960,6611,6613.25,6610.75,6612.25
1775041020,6612.5,6615,6612.5,6614.5
1775041080,6614.5,6614.75,6613.25,6614
1775041140,6614,6618.5,6614,6616
1775041200,6616,6617,6614.5,6615.5
1775041260,6615.5,6616.25,6614.5,6615.5
1775041320,6615.75,6617.5,6615.25,6616.5
1775041380,6616.75,6619,6616.25,6617.75
1775041440,6617.75,6619.5,6617.25,6619
1775041500,6618.75,6619.5,6618.25,6618.5
1775041560,6618.75,6619.5,6618.25,6618.5
1775041620,6619,6619,6617,6618
1775041680,6618,6620,6617.75,6619.25
1775041740,6619.25,6620,6618.25,6618.5
1775041800,6618.5,6619.25,6617.25,6617.5
1775041860,6617.25,6619,6617,6618.5
1775041920,6619,6619.75,6618,6619.25
1775041980,6619.25,6619.75,6618.75,6619
1775042040,6619,6621,6619,6621
1775042100,6620.75,6623,6620.5,6621.25
1775042160,6621.5,6621.5,6619.25,6620.25
1775042220,6620.25,6620.75,6619.25,6620
1775042280,6620.25,6620.5,6618.5,6619.5
1775042340,6619.25,6623,6619.25,6623
1775042400,6622.5,6623.25,6620.75,6621.25
1775042460,6621.25,6622.75,6620.5,6621.25
1775042520,6621.5,6621.75,6618.75,6620
1775042580,6619.75,6621.25,6619.5,6620.5
1775042640,6620.25,6622,6619.25,6621
1775042700,6621,6623.5,6620,6623.25
1775042760,6623,6624.5,6621.75,6623.5
1775042820,6623.5,6623.5,6621,6622
1775042880,6622.25,6623,6620,6620.5
1775042940,6620,6621.5,6620,6620.75
1775043000,6620.75,6623.5,6619.75,6622
1775043060,6622,6623.5,6621.25,6622.25
1775043120,6622.25,6623.75,6621.75,6622.25
1775043180,6622.25,6623.25,6621,6621.75
1775043240,6621.5,6623.5,6620.75,6623.5
1775043300,6623.5,6625.75,6623,6624
1775043360,6624,6626.25,6623.75,6624.25
1775043420,6624.5,6626,6622.75,6625.75
1775043480,6625.75,6627.75,6625.5,6627.5
1775043540,6627.5,6628.25,6626.25,6627
1775043600,6627,6627.5,6626,6626.75
1775043660,6626.75,6627.75,6626.25,6626.75
1775043720,6626.5,6627.5,6622.5,6623
1775043780,6622.75,6624.5,6622.5,6624.5
1775043840,6624,6626.25,6623.75,6625.25
1775043900,6625,6625.25,6623,6624.5
1775043960,6624.5,6625.75,6624,6624.25
1775044020,6624.5,6624.75,6622,6622.75
1775044080,6622.75,6624.75,6622.25,6624.25
1775044140,6624,6625.75,6622.5,6624.75
1775044200,6624.75,6626.25,6624.75,6625.5
1775044260,6625.75,6626.25,6624.75,6626
1775044320,6625.75,6628.25,6625.75,6628.25
1775044380,6628.25,6629.5,6626.75,6627.25
1775044440,6627.25,6627.75,6626,6627.5
1775044500,6627.75,6629.75,6627.25,6629
1775044560,6629,6630,6627.75,6628
1775044620,6628,6629.75,6626.75,6629.5
1775044680,6629.5,6630.75,6628.5,6628.75
1775044740,6628.75,6629,6627.25,6627.75
1775044800,6627.5,6628.25,6625.5,6628.25
1775044860,6628,6628.5,6626,6628
1775044920,6628,6628,6625.25,6626.25
1775044980,6626.5,6626.5,6623.75,6624
1775045040,6623.75,6626,6623.5,6624.5
1775045100,6624.75,6628,6624.5,6626.75
1775045160,6626.75,6628.5,6625.25,6627.5
1775045220,6627.5,6627.5,6625,6625
1775045280,6625,6626,6622.75,6623.25
1775045340,6623,6624,6622.25,6623.75
1775045400,6623.75,6624.25,6622.5,6623
1775045460,6623,6623.5,6621,6621.75
1775045520,6621.75,6622.25,6620.75,6621
1775045580,6621.25,6621.5,6620,6620.25
1775045640,6620.25,6621,6619.75,6621
1775045700,6620.5,6622.75,6619.75,6622
1775045760,6621.5,6623,6620.25,6621.5
1775045820,6621.25,6621.5,6619.25,6620
1775045880,6620.25,6621.25,6620.25,6620.75
1775045940,6621,6621.5,6620,6621
1775046000,6621,6621,6618,6619.25
1775046060,6619.25,6619.75,6616,6617.25
1775046120,6616.75,6617.5,6614,6615.25
1775046180,6615.5,6617.75,6614.5,6616.5
1775046240,6616.25,6616.5,6615.25,6615.5
1775046300,6615.75,6616.25,6615,6615.5
1775046360,6615.25,6615.5,6612,6613.25
1775046420,6613.25,6614.25,6610.25,6611.25
1775046480,6611,6615,6609.5,6615
1775046540,6615.25,6616.25,6614.75,6615.25
1775046600,6615.25,6620,6613.25,6614.5
1775046660,6614.75,6615.25,6612.25,6613.75
1775046720,6613.5,6614.75,6612.5,6612.75
1775046780,6613,6614.5,6611.75,6612
1775046840,6611.75,6613.75,6611.25,6613.25
1775046900,6613.5,6615.25,6612.25,6614.25
1775046960,6614.25,6614.75,6610,6610.75
1775047020,6610.75,6611,6605.5,6605.75
1775047080,6605.5,6607.5,6604.25,6606.75
1775047140,6606.75,6609.25,6606.25,6607
1775047200,6607.25,6611.75,6606.25,6611.25
1775047260,6611.25,6611.5,6608.5,6609
1775047320,6609,6610.5,6608,6609
1775047380,6608.75,6609,6607,6607.75
1775047440,6608,6642,6606.5,6625.5
1775047500,6625.75,6638.5,6605,6618.75
1775047560,6619,6621.25,6609.5,6613.5
1775047620,6613.25,6614.5,6608.5,6611.75
1775047680,6612,6613,6601.5,6602.5
1775047740,6602.25,6604,6597.75,6602.25
1775047800,6602.25,6607.25,6599.75,6602.25
1775047860,6602,6605.25,6596.75,6597.5
1775047920,6597.5,6602,6597.5,6600.75
1775047980,6600.25,6601.5,6597,6598.75
1775048040,6598.5,6598.5,6594.25,6596
1775048100,6596.25,6599.25,6593.25,6597.75
1775048160,6598,6600,6595.75,6597.25
1775048220,6597,6599.75,6595.5,6597
1775048280,6596.75,6598,6594.5,6594.75
1775048340,6594.75,6597.25,6593.5,6596.25
1775048400,6596.5,6597.75,6594.25,6595.25
1775048460,6595.25,6595.5,6591.5,6595.25
1775048520,6595.25,6597,6593,6594.75
1775048580,6595,6597,6594.25,6595.75
1775048640,6595.5,6596,6592,6593.5
1775048700,6593.75,6594.5,6590.75,6592
1775048760,6592.25,6592.5,6590,6590.25
1775048820,6590.25,6594,6590,6592.75
1775048880,6592.5,6593.5,6591,6592.75
1775048940,6592.5,6594.5,6591.5,6594.5
1775049000,6594.25,6598.5,6593.25,6596.5
1775049060,6596.25,6600.5,6594.75,6599.5
1775049120,6599.5,6600.5,6596.5,6599.5
1775049180,6599.5,6602.5,6599.25,6599.5
1775049240,6599.5,6600.25,6596,6596.5
1775049300,6596.5,6598.75,6595.75,6597.75
1775049360,6597.75,6602.75,6597.25,6602
1775049420,6602,6602.5,6600.75,6601.25
1775049480,6601.25,6604.5,6600.5,6600.75
1775049540,6601,6603.25,6600,6603
1775049600,6602.75,6603.75,6600.5,6602.5
1775049660,6602.5,6603,6596.25,6597.25
1775049720,6597.25,6601.25,6595,6600.5
1775049780,6601,6601.75,6599.75,6600.75
1775049840,6600.75,6602,6600.5,6601
1775049900,6601.5,6603.5,6598,6600.75
1775049960,6600.75,6603.25,6599.75,6602.5
1775050020,6602.5,6606,6602.25,6605.5
1775050080,6605.5,6606,6603.5,6605.75
1775050140,6605.75,6606.75,6604,6606.25
1775050200,6606.25,6611.5,6605,6609.5
1775050260,6609.75,6611,6602.75,6607
1775050320,6607,6617.75,6606.5,6617.5
1775050380,6617.25,6619.25,6614.5,6618.5
1775050440,6618.5,6622.25,6616.5,6617.5
1775050500,6617.5,6619.5,6613.25,6618.75
